query,expected doc_ids,expected doc_num,returned doc_ids,returned doc_num,precision,recall
alas,The Life of King Henry the Fifth,38,,0,0.00,0.00
,The Second part of King Henry the Sixth,,
,The Life of King Henry the Eighth,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The First part of King Henry the Sixth,,
quoth,The Rape of Lucrece,24,The Rape of Lucrece,5,1.00,0.21
,The Merry Wives of Windsor,,Venus and Adonis
,As You Like It,,The Comedy of Errors
,The Rape of Lucrece,,The Life and Death of Richard the Third
,"The Tragedy of Hamlet, Prince of Denmark",,As You Like It
,Troilus and Cressida,,
,All's Well That Ends Well,,
,Loves Labours Lost,,
,Venus and Adonis,,
,The Tempest,,
,The Life and Death of Richard the Third,,
,Two Gentlemen of Verona,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,The Taming of the Shrew,,
realm,The Second part of King Henry the Sixth,15,The Second part of King Henry the Sixth,2,1.00,0.13
,The Merry Wives of Windsor,,The First part of King Henry the Sixth
,"The Tragedy of Hamlet, Prince of Denmark",,
,King Lear,,
,The Life and Death of Richard the Third,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,The Life and Death of King John,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,The First part of King Henry the Sixth,,
renown,The Life of King Henry the Fifth,30,,0,0.00,0.00
,The Merry Wives of Windsor,,
,As You Like It,,
,Cymbeline,,
,Troilus and Cressida,,
,All's Well That Ends Well,,
,Loves Labours Lost,,
,The Tempest,,
,Much Ado About Nothing,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
resolve,The Life of King Henry the Fifth,30,,0,0.00,0.00
,Winter's Tale,,
,As You Like It,,
,"The Tragedy of Hamlet, Prince of Denmark",,
,All's Well That Ends Well,,
,A Lover's Complaint,,
,Loves Labours Lost,,
,Venus and Adonis,,
,The Tempest,,
,The Life and Death of Julius Caesar,,
,King Lear,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,Two Gentlemen of Verona,,
,The Tragedy of Macbeth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,Antony and Cleopatra,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
revenge,The Third part of King Henry the Sixth,36,The Third part of King Henry the Sixth,3,1.00,0.08
,The Merry Wives of Windsor,,Titus Andronicus
,Winter's Tale,,The Life and Death of Richard the Third
,As You Like It,,
,Cymbeline,,
,The Rape of Lucrece,,
,"The Tragedy of Hamlet, Prince of Denmark",,
,Troilus and Cressida,,
,All's Well That Ends Well,,
,The Tempest,,
,The Life and Death of Julius Caesar,,
,Much Ado About Nothing,,
,King Lear,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,Two Gentlemen of Verona,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
ruthless,The Life and Death of Richard the Third,6,,0,0.00,0.00
,Titus Andronicus,,
,The Third part of King Henry the Sixth,,
,The Second part of King Henry the Sixth,,
,Measure for Measure,,
,The First part of King Henry the Sixth,,
scorn,The Life and Death of Richard the Third,37,The Life and Death of Richard the Third,2,1.00,0.05
,The Merry Wives of Windsor,,The First part of King Henry the Sixth
,As You Like It,,
,Cymbeline,,
,The Rape of Lucrece,,
,"The Tragedy of Hamlet, Prince of Denmark",,
,Troilus and Cressida,,
,All's Well That Ends Well,,
,Loves Labours Lost,,
,Venus and Adonis,,
,The Life and Death of Julius Caesar,,
,Much Ado About Nothing,,
,King Lear,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,Two Gentlemen of Verona,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,A FUNERAL ELEGY.,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
slain,Titus Andronicus,26,Titus Andronicus,2,1.00,0.08
,Cymbeline,,Romeo and Juliet
,The Rape of Lucrece,,
,"The Tragedy of Hamlet, Prince of Denmark",,
,Troilus and Cressida,,
,Venus and Adonis,,
,The Life and Death of Julius Caesar,,
,King Lear,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,The First part of King Henry the Sixth,,
sovereign,The Second part of King Henry the Sixth,34,The Second part of King Henry the Sixth,3,1.00,0.09
,Winter's Tale,,The Life and Death of Richard the Third
,As You Like It,,The Life and Death of Richard the Second
,Cymbeline,,
,The Rape of Lucrece,,
,"The Tragedy of Hamlet, Prince of Denmark",,
,All's Well That Ends Well,,
,Loves Labours Lost,,
,Venus and Adonis,,
,The Tempest,,
,King Lear,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,Two Gentlemen of Verona,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
sworn,Winter's Tale,38,Winter's Tale,5,1.00,0.13
,The Merry Wives of Windsor,,Loves Labours Lost
,Winter's Tale,,The Life and Death of Richard the Second
,As You Like It,,The Life and Death of King John
,Cymbeline,,The Tragedy of Coriolanus
,The Rape of Lucrece,,
,"The Tragedy of Hamlet, Prince of Denmark",,
,Troilus and Cressida,,
,All's Well That Ends Well,,
,A Lover's Complaint,,
,Loves Labours Lost,,
,Venus and Adonis,,
,The Tempest,,
,Much Ado About Nothing,,
,King Lear,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,Two Gentlemen of Verona,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
sword,Antony and Cleopatra,36,Antony and Cleopatra,13,1.00,0.36
,The Merry Wives of Windsor,,Troilus and Cressida
,Winter's Tale,,The Second part of King Henry the Sixth
,As You Like It,,The Second part of King Henry the Fourth
,Cymbeline,,The First part of King Henry the Sixth
,The Rape of Lucrece,,The Life of King Henry the Fifth
,"The Tragedy of Hamlet, Prince of Denmark",,King Lear
,Troilus and Cressida,,The Merry Wives of Windsor
,All's Well That Ends Well,,All's Well That Ends Well
,Loves Labours Lost,,The Life and Death of Richard the Third
,The Tempest,,The First part of King Henry the Fourth
,The Life and Death of Julius Caesar,,Titus Andronicus
,Much Ado About Nothing,,The Life and Death of Julius Caesar
,King Lear,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
tarry,The Life of King Henry the Fifth,23,,0,0.00,0.00
,The Merry Wives of Windsor,,
,Winter's Tale,,
,As You Like It,,
,Troilus and Cressida,,
,All's Well That Ends Well,,
,The Life and Death of Julius Caesar,,
,Much Ado About Nothing,,
,King Lear,,
,Twelfth Night,,
,Two Gentlemen of Verona,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,Titus Andronicus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,Measure for Measure,,
,The Taming of the Shrew,,
tempest,The Life of King Henry the Fifth,26,,0,0.00,0.00
,The Merry Wives of Windsor,,
,The Rape of Lucrece,,
,"The Tragedy of Hamlet, Prince of Denmark",,
,Troilus and Cressida,,
,Venus and Adonis,,
,The Tempest,,
,The Life and Death of Julius Caesar,,
,King Lear,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Second part of King Henry the Sixth,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,The First part of King Henry the Sixth,,
thee,Romeo and Juliet,41,Romeo and Juliet,40,1.00,0.98
,The Merry Wives of Windsor,,The Second part of King Henry the Sixth
,Winter's Tale,,The Third part of King Henry the Sixth
,As You Like It,,The First part of King Henry the Fourth
,Cymbeline,,The Life and Death of Richard the Third
,The Rape of Lucrece,,The First part of King Henry the Sixth
,"The Tragedy of Hamlet, Prince of Denmark",,King Lear
,Troilus and Cressida,,Titus Andronicus
,All's Well That Ends Well,,Timon of Athens
,A Lover's Complaint,,The Life and Death of Richard the Second
,Loves Labours Lost,,Antony and Cleopatra
,Venus and Adonis,,Twelfth Night
,The Tempest,,The Tempest
,The Life and Death of Julius Caesar,,The Taming of the Shrew
,Much Ado About Nothing,,The Life and Death of King John
,King Lear,,The Second part of King Henry the Fourth
,The Life and Death of Richard the Third,,Much Ado About Nothing
,Twelfth Night,,As You Like It
,Two Gentlemen of Verona,,"Othello, the Moore of Venice"
,The Tragedy of Macbeth,,All's Well That Ends Well
,The First part of King Henry the Fourth,,The Life of King Henry the Fifth
,The Life and Death of Richard the Second,,Loves Labours Lost
,Titus Andronicus,,Troilus and Cressida
,The Life and Death of King John,,Two Gentlemen of Verona
,"Othello, the Moore of Venice",,A Midsummer Night's Dream
,A FUNERAL ELEGY.,,The Comedy of Errors
,The Tragedy of Coriolanus,,Cymbeline
,The Second part of King Henry the Fourth,,The Tragedy of Macbeth
,The Third part of King Henry the Sixth,,Winter's Tale
,Timon of Athens,,The Tragedy of Coriolanus
,The Second part of King Henry the Sixth,,"The Tragedy of Hamlet, Prince of Denmark"
,The Merchant of Venice,,"Pericles, Prince of Tyre"
,The Life of King Henry the Eighth,,The Life and Death of Julius Caesar
,Antony and Cleopatra,,Venus and Adonis
,A Midsummer Night's Dream,,The Merry Wives of Windsor
,The Comedy of Errors,,The Merchant of Venice
,Romeo and Juliet,,Measure for Measure
,"Pericles, Prince of Tyre",,The Rape of Lucrece
,Measure for Measure,,A FUNERAL ELEGY.
,The Taming of the Shrew,,The Life of King Henry the Eighth
,The First part of King Henry the Sixth,,
thine,All's Well That Ends Well,41,All's Well That Ends Well,24,1.00,0.59
,The Merry Wives of Windsor,,The Second part of King Henry the Sixth
,Winter's Tale,,King Lear
,As You Like It,,The Life and Death of King John
,Cymbeline,,Timon of Athens
,The Rape of Lucrece,,The Third part of King Henry the Sixth
,"The Tragedy of Hamlet, Prince of Denmark",,Titus Andronicus
,Troilus and Cressida,,The Tempest
,All's Well That Ends Well,,Antony and Cleopatra
,A Lover's Complaint,,Romeo and Juliet
,Loves Labours Lost,,The Rape of Lucrece
,Venus and Adonis,,"Othello, the Moore of Venice"
,The Tempest,,The Tragedy of Macbeth
,The Life and Death of Julius Caesar,,The First part of King Henry the Fourth
,Much Ado About Nothing,,The Tragedy of Coriolanus
,King Lear,,"Pericles, Prince of Tyre"
,The Life and Death of Richard the Third,,The Second part of King Henry the Fourth
,Twelfth Night,,Venus and Adonis
,Two Gentlemen of Verona,,The Life and Death of Richard the Second
,The Tragedy of Macbeth,,"The Tragedy of Hamlet, Prince of Denmark"
,The First part of King Henry the Fourth,,Winter's Tale
,The Life and Death of Richard the Second,,Twelfth Night
,Titus Andronicus,,Cymbeline
,The Life and Death of King John,,The Taming of the Shrew
,"Othello, the Moore of Venice",,
,A FUNERAL ELEGY.,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
thou,Romeo and Juliet,41,Romeo and Juliet,40,1.00,0.98
,The Merry Wives of Windsor,,The First part of King Henry the Fourth
,Winter's Tale,,The Second part of King Henry the Sixth
,As You Like It,,The Third part of King Henry the Sixth
,Cymbeline,,King Lear
,The Rape of Lucrece,,The Life and Death of Richard the Third
,"The Tragedy of Hamlet, Prince of Denmark",,Timon of Athens
,Troilus and Cressida,,Titus Andronicus
,All's Well That Ends Well,,The Life and Death of Richard the Second
,A Lover's Complaint,,The First part of King Henry the Sixth
,Loves Labours Lost,,The Life and Death of King John
,Venus and Adonis,,The Tempest
,The Tempest,,The Second part of King Henry the Fourth
,The Life and Death of Julius Caesar,,Antony and Cleopatra
,Much Ado About Nothing,,"Othello, the Moore of Venice"
,King Lear,,As You Like It
,The Life and Death of Richard the Third,,Two Gentlemen of Verona
,Twelfth Night,,Troilus and Cressida
,Two Gentlemen of Verona,,Twelfth Night
,The Tragedy of Macbeth,,The Comedy of Errors
,The First part of King Henry the Fourth,,The Taming of the Shrew
,The Life and Death of Richard the Second,,Cymbeline
,Titus Andronicus,,The Life and Death of Julius Caesar
,The Life and Death of King John,,Winter's Tale
,"Othello, the Moore of Venice",,A Midsummer Night's Dream
,A FUNERAL ELEGY.,,The Life of King Henry the Fifth
,The Tragedy of Coriolanus,,Measure for Measure
,The Second part of King Henry the Fourth,,All's Well That Ends Well
,The Third part of King Henry the Sixth,,"The Tragedy of Hamlet, Prince of Denmark"
,Timon of Athens,,The Merchant of Venice
,The Second part of King Henry the Sixth,,The Rape of Lucrece
,The Merchant of Venice,,Much Ado About Nothing
,The Life of King Henry the Eighth,,Loves Labours Lost
,Antony and Cleopatra,,"Pericles, Prince of Tyre"
,A Midsummer Night's Dream,,The Tragedy of Coriolanus
,The Comedy of Errors,,Venus and Adonis
,Romeo and Juliet,,The Tragedy of Macbeth
,"Pericles, Prince of Tyre",,The Merry Wives of Windsor
,Measure for Measure,,The Life of King Henry the Eighth
,The Taming of the Shrew,,A FUNERAL ELEGY.
,The First part of King Henry the Sixth,,
thy,Titus Andronicus,41,Titus Andronicus,40,1.00,0.98
,The Merry Wives of Windsor,,The Life and Death of Richard the Third
,Winter's Tale,,The Third part of King Henry the Sixth
,As You Like It,,The Second part of King Henry the Sixth
,Cymbeline,,The Life and Death of Richard the Second
,The Rape of Lucrece,,The First part of King Henry the Sixth
,"The Tragedy of Hamlet, Prince of Denmark",,Romeo and Juliet
,Troilus and Cressida,,King Lear
,All's Well That Ends Well,,Timon of Athens
,A Lover's Complaint,,Cymbeline
,Loves Labours Lost,,The First part of King Henry the Fourth
,Venus and Adonis,,The Life and Death of King John
,The Tempest,,Twelfth Night
,The Life and Death of Julius Caesar,,Two Gentlemen of Verona
,Much Ado About Nothing,,The Rape of Lucrece
,King Lear,,Antony and Cleopatra
,The Life and Death of Richard the Third,,Troilus and Cressida
,Twelfth Night,,The Tempest
,Two Gentlemen of Verona,,"The Tragedy of Hamlet, Prince of Denmark"
,The Tragedy of Macbeth,,The Tragedy of Coriolanus
,The First part of King Henry the Fourth,,All's Well That Ends Well
,The Life and Death of Richard the Second,,The Taming of the Shrew
,Titus Andronicus,,The Second part of King Henry the Fourth
,The Life and Death of King John,,"Othello, the Moore of Venice"
,"Othello, the Moore of Venice",,Winter's Tale
,A FUNERAL ELEGY.,,Loves Labours Lost
,The Tragedy of Coriolanus,,The Life of King Henry the Fifth
,The Second part of King Henry the Fourth,,As You Like It
,The Third part of King Henry the Sixth,,A Midsummer Night's Dream
,Timon of Athens,,The Merchant of Venice
,The Second part of King Henry the Sixth,,The Comedy of Errors
,The Merchant of Venice,,"Pericles, Prince of Tyre"
,The Life of King Henry the Eighth,,Measure for Measure
,Antony and Cleopatra,,Venus and Adonis
,A Midsummer Night's Dream,,Much Ado About Nothing
,The Comedy of Errors,,The Life and Death of Julius Caesar
,Romeo and Juliet,,The Tragedy of Macbeth
,"Pericles, Prince of Tyre",,The Merry Wives of Windsor
,Measure for Measure,,The Life of King Henry the Eighth
,The Taming of the Shrew,,A FUNERAL ELEGY.
,The First part of King Henry the Sixth,,
tis,The Life of King Henry the Fifth,41,,0,0.00,0.00
,The Merry Wives of Windsor,,
,Winter's Tale,,
,As You Like It,,
,Cymbeline,,
,The Rape of Lucrece,,
,"The Tragedy of Hamlet, Prince of Denmark",,
,Troilus and Cressida,,
,All's Well That Ends Well,,
,A Lover's Complaint,,
,Loves Labours Lost,,
,Venus and Adonis,,
,The Tempest,,
,The Life and Death of Julius Caesar,,
,Much Ado About Nothing,,
,King Lear,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,Two Gentlemen of Verona,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,A FUNERAL ELEGY.,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
tragedy,The Life of King Henry the Fifth,8,,0,0.00,0.00
,"The Tragedy of Hamlet, Prince of Denmark",,
,The Life and Death of Richard the Third,,
,Titus Andronicus,,
,The Third part of King Henry the Sixth,,
,The Second part of King Henry the Sixth,,
,A Midsummer Night's Dream,,
,The First part of King Henry the Sixth,,
tread,The Life of King Henry the Fifth,27,,0,0.00,0.00
,The Merry Wives of Windsor,,
,Cymbeline,,
,The Rape of Lucrece,,
,"The Tragedy of Hamlet, Prince of Denmark",,
,All's Well That Ends Well,,
,Loves Labours Lost,,
,Venus and Adonis,,
,The Tempest,,
,King Lear,,
,The Life and Death of Richard the Third,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,The Life and Death of King John,,
,A FUNERAL ELEGY.,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
treason,The Life of King Henry the Fifth,31,The Life of King Henry the Fifth,1,1.00,0.03
,Winter's Tale,,
,As You Like It,,
,Cymbeline,,
,The Rape of Lucrece,,
,"The Tragedy of Hamlet, Prince of Denmark",,
,Troilus and Cressida,,
,All's Well That Ends Well,,
,Loves Labours Lost,,
,Venus and Adonis,,
,The Tempest,,
,The Life and Death of Julius Caesar,,
,Much Ado About Nothing,,
,King Lear,,
,The Life and Death of Richard the Third,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The First part of King Henry the Sixth,,
tremble,The Life of King Henry the Fifth,29,,0,0.00,0.00
,Winter's Tale,,
,As You Like It,,
,Cymbeline,,
,The Rape of Lucrece,,
,"The Tragedy of Hamlet, Prince of Denmark",,
,Loves Labours Lost,,
,Venus and Adonis,,
,The Tempest,,
,The Life and Death of Julius Caesar,,
,King Lear,,
,The Life and Death of Richard the Third,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Second part of King Henry the Sixth,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,The Taming of the Shrew,,
troth,The Life of King Henry the Fifth,32,,0,0.00,0.00
,The Merry Wives of Windsor,,
,Winter's Tale,,
,As You Like It,,
,Cymbeline,,
,The Rape of Lucrece,,
,Troilus and Cressida,,
,All's Well That Ends Well,,
,A Lover's Complaint,,
,Loves Labours Lost,,
,The Tempest,,
,Much Ado About Nothing,,
,King Lear,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,Two Gentlemen of Verona,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The First part of King Henry the Sixth,,
valor,The Life of King Henry the Fifth,3,,0,0.00,0.00
,Troilus and Cressida,,
,The Second part of King Henry the Fourth,,
vexed,Cymbeline,5,,0,0.00,0.00
,All's Well That Ends Well,,
,The Life and Death of Julius Caesar,,
,A FUNERAL ELEGY.,,
,Romeo and Juliet,,
vile,The Life and Death of Julius Caesar,41,The Life and Death of Julius Caesar,6,1.00,0.15
,The Merry Wives of Windsor,,A Midsummer Night's Dream
,Winter's Tale,,Romeo and Juliet
,As You Like It,,The Life and Death of King John
,Cymbeline,,The Second part of King Henry the Fourth
,The Rape of Lucrece,,The First part of King Henry the Sixth
,"The Tragedy of Hamlet, Prince of Denmark",,
,Troilus and Cressida,,
,All's Well That Ends Well,,
,A Lover's Complaint,,
,Loves Labours Lost,,
,Venus and Adonis,,
,The Tempest,,
,The Life and Death of Julius Caesar,,
,Much Ado About Nothing,,
,King Lear,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,Two Gentlemen of Verona,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,A FUNERAL ELEGY.,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
virtue,"The Tragedy of Hamlet, Prince of Denmark",40,"The Tragedy of Hamlet, Prince of Denmark",6,1.00,0.15
,The Merry Wives of Windsor,,"Othello, the Moore of Venice"
,Winter's Tale,,All's Well That Ends Well
,As You Like It,,The Life and Death of Julius Caesar
,Cymbeline,,The Rape of Lucrece
,The Rape of Lucrece,,A FUNERAL ELEGY.
,"The Tragedy of Hamlet, Prince of Denmark",,
,Troilus and Cressida,,
,All's Well That Ends Well,,
,Loves Labours Lost,,
,Venus and Adonis,,
,The Tempest,,
,The Life and Death of Julius Caesar,,
,Much Ado About Nothing,,
,King Lear,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,Two Gentlemen of Verona,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,A FUNERAL ELEGY.,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
