query,expected doc_ids,expected doc_num,returned doc_ids,returned doc_num,precision,recall
alas,"Othello, the Moore of Venice",38,"Othello, the Moore of Venice",16,1.00,0.42
,"Othello, the Moore of Venice",,The Life of King Henry the Eighth
,The Tragedy of Coriolanus,,Antony and Cleopatra
,The Second part of King Henry the Fourth,,Cymbeline
,The Third part of King Henry the Sixth,,Timon of Athens
,Timon of Athens,,Measure for Measure
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
sword,Antony and Cleopatra,36,Antony and Cleopatra,34,1.00,0.94
,The Merry Wives of Windsor,,The Tragedy of Coriolanus
,Winter's Tale,,The Second part of King Henry the Sixth
,As You Like It,,Troilus and Cressida
,Cymbeline,,The Life of King Henry the Fifth
,The Rape of Lucrece,,The Life and Death of Julius Caesar
,"The Tragedy of Hamlet, Prince of Denmark",,The First part of King Henry the Sixth
,Troilus and Cressida,,King Lear
,All's Well That Ends Well,,"The Tragedy of Hamlet, Prince of Denmark"
,Loves Labours Lost,,The Life and Death of Richard the Third
,The Tempest,,The Second part of King Henry the Fourth
,The Life and Death of Julius Caesar,,Cymbeline
,Much Ado About Nothing,,Titus Andronicus
,King Lear,,The First part of King Henry the Fourth
,The Life and Death of Richard the Third,,The Tragedy of Macbeth
,Twelfth Night,,Romeo and Juliet
,The Tragedy of Macbeth,,"Othello, the Moore of Venice"
,The First part of King Henry the Fourth,,The Third part of King Henry the Sixth
,The Life and Death of Richard the Second,,The Merry Wives of Windsor
,Titus Andronicus,,The Life and Death of King John
,The Life and Death of King John,,Timon of Athens
,"Othello, the Moore of Venice",,The Life and Death of Richard the Second
,The Tragedy of Coriolanus,,Twelfth Night
,The Second part of King Henry the Fourth,,All's Well That Ends Well
,The Third part of King Henry the Sixth,,A Midsummer Night's Dream
,Timon of Athens,,The Comedy of Errors
,The Second part of King Henry the Sixth,,As You Like It
,The Life of King Henry the Eighth,,The Tempest
,Antony and Cleopatra,,Much Ado About Nothing
,A Midsummer Night's Dream,,Loves Labours Lost
,The Comedy of Errors,,The Rape of Lucrece
,Romeo and Juliet,,The Life of King Henry the Eighth
,"Pericles, Prince of Tyre",,Measure for Measure
,Measure for Measure,,Winter's Tale
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
tarry,Troilus and Cressida,23,Troilus and Cressida,9,1.00,0.39
,The Merry Wives of Windsor,,The Taming of the Shrew
,Winter's Tale,,The Merry Wives of Windsor
,As You Like It,,King Lear
,Troilus and Cressida,,The First part of King Henry the Fourth
,All's Well That Ends Well,,The Life and Death of Julius Caesar
,The Life and Death of Julius Caesar,,The Third part of King Henry the Sixth
,Much Ado About Nothing,,The Merchant of Venice
,King Lear,,A Midsummer Night's Dream
,Twelfth Night,,
,Two Gentlemen of Verona,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,Titus Andronicus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,Measure for Measure,,
,The Taming of the Shrew,,
tempest,The Second part of King Henry the Sixth,26,The Second part of King Henry the Sixth,15,1.00,0.58
,The Merry Wives of Windsor,,"Pericles, Prince of Tyre"
,The Rape of Lucrece,,King Lear
,"The Tragedy of Hamlet, Prince of Denmark",,The Life and Death of King John
,Troilus and Cressida,,Venus and Adonis
,Venus and Adonis,,The Life and Death of Richard the Second
,The Tempest,,The Tempest
,The Life and Death of Julius Caesar,,"Othello, the Moore of Venice"
,King Lear,,Titus Andronicus
,The Life and Death of Richard the Third,,The Life and Death of Richard the Third
,Twelfth Night,,The Life and Death of Julius Caesar
,The Tragedy of Macbeth,,The Second part of King Henry the Fourth
,The First part of King Henry the Fourth,,The Third part of King Henry the Sixth
,The Life and Death of Richard the Second,,The Life of King Henry the Eighth
,Titus Andronicus,,The Merry Wives of Windsor
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Second part of King Henry the Sixth,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,The First part of King Henry the Sixth,,
thee,Romeo and Juliet,41,Romeo and Juliet,40,1.00,0.98
,The Merry Wives of Windsor,,King Lear
,Winter's Tale,,Timon of Athens
,As You Like It,,The Life and Death of Richard the Third
,Cymbeline,,The Second part of King Henry the Sixth
,The Rape of Lucrece,,The Third part of King Henry the Sixth
,"The Tragedy of Hamlet, Prince of Denmark",,Titus Andronicus
,Troilus and Cressida,,Antony and Cleopatra
,All's Well That Ends Well,,The First part of King Henry the Fourth
,A Lover's Complaint,,The First part of King Henry the Sixth
,Loves Labours Lost,,The Tempest
,Venus and Adonis,,Twelfth Night
,The Tempest,,As You Like It
,The Life and Death of Julius Caesar,,Troilus and Cressida
,Much Ado About Nothing,,The Life and Death of Richard the Second
,King Lear,,Cymbeline
,The Life and Death of Richard the Third,,The Second part of King Henry the Fourth
,Twelfth Night,,The Taming of the Shrew
,Two Gentlemen of Verona,,Two Gentlemen of Verona
,The Tragedy of Macbeth,,All's Well That Ends Well
,The First part of King Henry the Fourth,,The Life and Death of King John
,The Life and Death of Richard the Second,,"Othello, the Moore of Venice"
,Titus Andronicus,,Much Ado About Nothing
,The Life and Death of King John,,The Tragedy of Coriolanus
,"Othello, the Moore of Venice",,The Merchant of Venice
,A FUNERAL ELEGY.,,A Midsummer Night's Dream
,The Tragedy of Coriolanus,,The Comedy of Errors
,The Second part of King Henry the Fourth,,Winter's Tale
,The Third part of King Henry the Sixth,,The Life of King Henry the Fifth
,Timon of Athens,,The Tragedy of Macbeth
,The Second part of King Henry the Sixth,,"Pericles, Prince of Tyre"
,The Merchant of Venice,,"The Tragedy of Hamlet, Prince of Denmark"
,The Life of King Henry the Eighth,,Loves Labours Lost
,Antony and Cleopatra,,The Life and Death of Julius Caesar
,A Midsummer Night's Dream,,The Merry Wives of Windsor
,The Comedy of Errors,,Measure for Measure
,Romeo and Juliet,,The Rape of Lucrece
,"Pericles, Prince of Tyre",,Venus and Adonis
,Measure for Measure,,The Life of King Henry the Eighth
,The Taming of the Shrew,,A FUNERAL ELEGY.
,The First part of King Henry the Sixth,,
thine,The Third part of King Henry the Sixth,41,The Third part of King Henry the Sixth,39,1.00,0.95
,The Merry Wives of Windsor,,King Lear
,Winter's Tale,,The Life and Death of King John
,As You Like It,,All's Well That Ends Well
,Cymbeline,,The Second part of King Henry the Sixth
,The Rape of Lucrece,,Timon of Athens
,"The Tragedy of Hamlet, Prince of Denmark",,Titus Andronicus
,Troilus and Cressida,,Antony and Cleopatra
,All's Well That Ends Well,,The Rape of Lucrece
,A Lover's Complaint,,The Life and Death of Richard the Third
,Loves Labours Lost,,Romeo and Juliet
,Venus and Adonis,,Venus and Adonis
,The Tempest,,The Tempest
,The Life and Death of Julius Caesar,,The Life of King Henry the Fifth
,Much Ado About Nothing,,"The Tragedy of Hamlet, Prince of Denmark"
,King Lear,,The Second part of King Henry the Fourth
,The Life and Death of Richard the Third,,Winter's Tale
,Twelfth Night,,"Othello, the Moore of Venice"
,Two Gentlemen of Verona,,The Life and Death of Richard the Second
,The Tragedy of Macbeth,,The Tragedy of Coriolanus
,The First part of King Henry the Fourth,,The First part of King Henry the Fourth
,The Life and Death of Richard the Second,,The Tragedy of Macbeth
,Titus Andronicus,,The Taming of the Shrew
,The Life and Death of King John,,"Pericles, Prince of Tyre"
,"Othello, the Moore of Venice",,Loves Labours Lost
,A FUNERAL ELEGY.,,The First part of King Henry the Sixth
,The Tragedy of Coriolanus,,Twelfth Night
,The Second part of King Henry the Fourth,,Cymbeline
,The Third part of King Henry the Sixth,,A Midsummer Night's Dream
,Timon of Athens,,Measure for Measure
,The Second part of King Henry the Sixth,,Two Gentlemen of Verona
,The Merchant of Venice,,The Merry Wives of Windsor
,The Life of King Henry the Eighth,,The Comedy of Errors
,Antony and Cleopatra,,Much Ado About Nothing
,A Midsummer Night's Dream,,The Life and Death of Julius Caesar
,The Comedy of Errors,,The Merchant of Venice
,Romeo and Juliet,,Troilus and Cressida
,"Pericles, Prince of Tyre",,As You Like It
,Measure for Measure,,A FUNERAL ELEGY.
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
thou,Romeo and Juliet,41,Romeo and Juliet,41,1.00,1.00
,The Merry Wives of Windsor,,The First part of King Henry the Fourth
,Winter's Tale,,The Third part of King Henry the Sixth
,As You Like It,,The Second part of King Henry the Sixth
,Cymbeline,,King Lear
,The Rape of Lucrece,,The Life and Death of Richard the Third
,"The Tragedy of Hamlet, Prince of Denmark",,The Life and Death of Richard the Second
,Troilus and Cressida,,Timon of Athens
,All's Well That Ends Well,,Titus Andronicus
,A Lover's Complaint,,The First part of King Henry the Sixth
,Loves Labours Lost,,The Life and Death of King John
,Venus and Adonis,,The Tempest
,The Tempest,,The Second part of King Henry the Fourth
,The Life and Death of Julius Caesar,,Antony and Cleopatra
,Much Ado About Nothing,,"Othello, the Moore of Venice"
,King Lear,,Two Gentlemen of Verona
,The Life and Death of Richard the Third,,As You Like It
,Twelfth Night,,Troilus and Cressida
,Two Gentlemen of Verona,,Twelfth Night
,The Tragedy of Macbeth,,The Comedy of Errors
,The First part of King Henry the Fourth,,Cymbeline
,The Life and Death of Richard the Second,,The Taming of the Shrew
,Titus Andronicus,,The Life and Death of Julius Caesar
,The Life and Death of King John,,Winter's Tale
,"Othello, the Moore of Venice",,A Midsummer Night's Dream
,A FUNERAL ELEGY.,,The Life of King Henry the Fifth
,The Tragedy of Coriolanus,,Measure for Measure
,The Second part of King Henry the Fourth,,"The Tragedy of Hamlet, Prince of Denmark"
,The Third part of King Henry the Sixth,,All's Well That Ends Well
,Timon of Athens,,The Merchant of Venice
,The Second part of King Henry the Sixth,,Loves Labours Lost
,The Merchant of Venice,,Much Ado About Nothing
,The Life of King Henry the Eighth,,The Rape of Lucrece
,Antony and Cleopatra,,The Tragedy of Coriolanus
,A Midsummer Night's Dream,,"Pericles, Prince of Tyre"
,The Comedy of Errors,,The Tragedy of Macbeth
,Romeo and Juliet,,Venus and Adonis
,"Pericles, Prince of Tyre",,The Merry Wives of Windsor
,Measure for Measure,,The Life of King Henry the Eighth
,The Taming of the Shrew,,A FUNERAL ELEGY.
,The First part of King Henry the Sixth,,A Lover's Complaint
thy,Titus Andronicus,41,Titus Andronicus,40,1.00,0.98
,The Merry Wives of Windsor,,The Life and Death of Richard the Third
,Winter's Tale,,The Third part of King Henry the Sixth
,As You Like It,,The Second part of King Henry the Sixth
,Cymbeline,,The Life and Death of Richard the Second
,The Rape of Lucrece,,The First part of King Henry the Sixth
,"The Tragedy of Hamlet, Prince of Denmark",,Romeo and Juliet
,Troilus and Cressida,,King Lear
,All's Well That Ends Well,,Timon of Athens
,A Lover's Complaint,,Cymbeline
,Loves Labours Lost,,The First part of King Henry the Fourth
,Venus and Adonis,,The Life and Death of King John
,The Tempest,,Twelfth Night
,The Life and Death of Julius Caesar,,Two Gentlemen of Verona
,Much Ado About Nothing,,The Rape of Lucrece
,King Lear,,Antony and Cleopatra
,The Life and Death of Richard the Third,,Troilus and Cressida
,Twelfth Night,,The Tempest
,Two Gentlemen of Verona,,"The Tragedy of Hamlet, Prince of Denmark"
,The Tragedy of Macbeth,,The Tragedy of Coriolanus
,The First part of King Henry the Fourth,,All's Well That Ends Well
,The Life and Death of Richard the Second,,The Taming of the Shrew
,Titus Andronicus,,The Second part of King Henry the Fourth
,The Life and Death of King John,,"Othello, the Moore of Venice"
,"Othello, the Moore of Venice",,Winter's Tale
,A FUNERAL ELEGY.,,Loves Labours Lost
,The Tragedy of Coriolanus,,The Life of King Henry the Fifth
,The Second part of King Henry the Fourth,,As You Like It
,The Third part of King Henry the Sixth,,A Midsummer Night's Dream
,Timon of Athens,,The Merchant of Venice
,The Second part of King Henry the Sixth,,The Comedy of Errors
,The Merchant of Venice,,"Pericles, Prince of Tyre"
,The Life of King Henry the Eighth,,Measure for Measure
,Antony and Cleopatra,,Venus and Adonis
,A Midsummer Night's Dream,,Much Ado About Nothing
,The Comedy of Errors,,The Life and Death of Julius Caesar
,Romeo and Juliet,,The Tragedy of Macbeth
,"Pericles, Prince of Tyre",,The Merry Wives of Windsor
,Measure for Measure,,The Life of King Henry the Eighth
,The Taming of the Shrew,,A FUNERAL ELEGY.
,The First part of King Henry the Sixth,,
tis,Two Gentlemen of Verona,41,Two Gentlemen of Verona,9,1.00,0.22
,The Merry Wives of Windsor,,Loves Labours Lost
,Winter's Tale,,King Lear
,As You Like It,,Venus and Adonis
,Cymbeline,,A Lover's Complaint
,The Rape of Lucrece,,Cymbeline
,"The Tragedy of Hamlet, Prince of Denmark",,Titus Andronicus
,Troilus and Cressida,,Antony and Cleopatra
,All's Well That Ends Well,,The Taming of the Shrew
,A Lover's Complaint,,
,Loves Labours Lost,,
,Venus and Adonis,,
,The Tempest,,
,The Life and Death of Julius Caesar,,
,Much Ado About Nothing,,
,King Lear,,
,The Life and Death of Richard the Third,,
,Twelfth Night,,
,Two Gentlemen of Verona,,
,The Tragedy of Macbeth,,
,The First part of King Henry the Fourth,,
,The Life and Death of Richard the Second,,
,Titus Andronicus,,
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,A FUNERAL ELEGY.,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
tragedy,"The Tragedy of Hamlet, Prince of Denmark",8,"The Tragedy of Hamlet, Prince of Denmark",3,1.00,0.38
,"The Tragedy of Hamlet, Prince of Denmark",,Titus Andronicus
,The Life and Death of Richard the Third,,The Second part of King Henry the Sixth
,Titus Andronicus,,
,The Third part of King Henry the Sixth,,
,The Second part of King Henry the Sixth,,
,A Midsummer Night's Dream,,
,The First part of King Henry the Sixth,,
tread,Loves Labours Lost,27,Loves Labours Lost,14,1.00,0.52
,The Merry Wives of Windsor,,The Tragedy of Coriolanus
,Cymbeline,,The Life and Death of King John
,The Rape of Lucrece,,The First part of King Henry the Fourth
,"The Tragedy of Hamlet, Prince of Denmark",,Venus and Adonis
,All's Well That Ends Well,,The Second part of King Henry the Sixth
,Loves Labours Lost,,"The Tragedy of Hamlet, Prince of Denmark"
,Venus and Adonis,,The Life and Death of Richard the Second
,The Tempest,,The Life of King Henry the Fifth
,King Lear,,Cymbeline
,The Life and Death of Richard the Third,,The Tempest
,The Tragedy of Macbeth,,A Midsummer Night's Dream
,The First part of King Henry the Fourth,,Romeo and Juliet
,The Life and Death of Richard the Second,,Measure for Measure
,The Life and Death of King John,,
,A FUNERAL ELEGY.,,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
treason,The Life and Death of Richard the Second,31,The Life and Death of Richard the Second,19,1.00,0.61
,Winter's Tale,,The Life of King Henry the Fifth
,As You Like It,,The Second part of King Henry the Sixth
,Cymbeline,,The First part of King Henry the Sixth
,The Rape of Lucrece,,King Lear
,"The Tragedy of Hamlet, Prince of Denmark",,The Rape of Lucrece
,Troilus and Cressida,,Loves Labours Lost
,All's Well That Ends Well,,The Tragedy of Macbeth
,Loves Labours Lost,,The Third part of King Henry the Sixth
,Venus and Adonis,,Titus Andronicus
,The Tempest,,"The Tragedy of Hamlet, Prince of Denmark"
,The Life and Death of Julius Caesar,,The Merchant of Venice
,Much Ado About Nothing,,The Life of King Henry the Eighth
,King Lear,,Cymbeline
,The Life and Death of Richard the Third,,The Life and Death of Richard the Third
,The Tragedy of Macbeth,,The First part of King Henry the Fourth
,The First part of King Henry the Fourth,,The Second part of King Henry the Fourth
,The Life and Death of Richard the Second,,Antony and Cleopatra
,Titus Andronicus,,"Pericles, Prince of Tyre"
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The First part of King Henry the Sixth,,
tremble,The Rape of Lucrece,29,The Rape of Lucrece,19,1.00,0.66
,Winter's Tale,,Venus and Adonis
,As You Like It,,The Life and Death of Richard the Third
,Cymbeline,,The Life and Death of Richard the Second
,The Rape of Lucrece,,Titus Andronicus
,"The Tragedy of Hamlet, Prince of Denmark",,The Third part of King Henry the Sixth
,Loves Labours Lost,,The Tempest
,Venus and Adonis,,The Life and Death of Julius Caesar
,The Tempest,,The Life and Death of King John
,The Life and Death of Julius Caesar,,Cymbeline
,King Lear,,The Second part of King Henry the Sixth
,The Life and Death of Richard the Third,,Romeo and Juliet
,The Tragedy of Macbeth,,"The Tragedy of Hamlet, Prince of Denmark"
,The First part of King Henry the Fourth,,The Tragedy of Macbeth
,The Life and Death of Richard the Second,,The First part of King Henry the Fourth
,Titus Andronicus,,The Tragedy of Coriolanus
,The Life and Death of King John,,Winter's Tale
,"Othello, the Moore of Venice",,The Life of King Henry the Eighth
,The Tragedy of Coriolanus,,A Midsummer Night's Dream
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Second part of King Henry the Sixth,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,The Taming of the Shrew,,
troth,Much Ado About Nothing,32,Much Ado About Nothing,19,1.00,0.59
,The Merry Wives of Windsor,,The Second part of King Henry the Fourth
,Winter's Tale,,Twelfth Night
,As You Like It,,As You Like It
,Cymbeline,,Loves Labours Lost
,The Rape of Lucrece,,The Tragedy of Coriolanus
,Troilus and Cressida,,A Midsummer Night's Dream
,All's Well That Ends Well,,Troilus and Cressida
,A Lover's Complaint,,The Life of King Henry the Eighth
,Loves Labours Lost,,Cymbeline
,The Tempest,,"Othello, the Moore of Venice"
,Much Ado About Nothing,,The Rape of Lucrece
,King Lear,,The Life of King Henry the Fifth
,The Life and Death of Richard the Third,,The First part of King Henry the Fourth
,Twelfth Night,,The Merry Wives of Windsor
,Two Gentlemen of Verona,,The Life and Death of Richard the Third
,The First part of King Henry the Fourth,,All's Well That Ends Well
,The Life and Death of Richard the Second,,Romeo and Juliet
,Titus Andronicus,,Measure for Measure
,The Life and Death of King John,,
,"Othello, the Moore of Venice",,
,The Tragedy of Coriolanus,,
,The Second part of King Henry the Fourth,,
,The Third part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The First part of King Henry the Sixth,,
valor,The Second part of King Henry the Fourth,3,The Second part of King Henry the Fourth,1,1.00,0.33
,Troilus and Cressida,,
,The Second part of King Henry the Fourth,,
vexed,Cymbeline,5,Cymbeline,3,0.33,0.20
,All's Well That Ends Well,,The Life and Death of Richard the Second
,The Life and Death of Julius Caesar,,Titus Andronicus
,A FUNERAL ELEGY.,,
,Romeo and Juliet,,
vile,The Life and Death of Julius Caesar,41,The Life and Death of Julius Caesar,28,1.00,0.68
,The Merry Wives of Windsor,,The Second part of King Henry the Fourth
,Winter's Tale,,A Midsummer Night's Dream
,As You Like It,,King Lear
,Cymbeline,,The First part of King Henry the Fourth
,The Rape of Lucrece,,Romeo and Juliet
,"The Tragedy of Hamlet, Prince of Denmark",,The First part of King Henry the Sixth
,Troilus and Cressida,,The Life of King Henry the Fifth
,All's Well That Ends Well,,The Life and Death of King John
,A Lover's Complaint,,The Rape of Lucrece
,Loves Labours Lost,,Cymbeline
,Venus and Adonis,,"The Tragedy of Hamlet, Prince of Denmark"
,The Tempest,,Much Ado About Nothing
,The Life and Death of Julius Caesar,,"Othello, the Moore of Venice"
,Much Ado About Nothing,,The Merchant of Venice
,King Lear,,Loves Labours Lost
,The Life and Death of Richard the Third,,The Comedy of Errors
,Twelfth Night,,"Pericles, Prince of Tyre"
,Two Gentlemen of Verona,,The Tragedy of Coriolanus
,The Tragedy of Macbeth,,As You Like It
,The First part of King Henry the Fourth,,The Second part of King Henry the Sixth
,The Life and Death of Richard the Second,,The Life and Death of Richard the Third
,Titus Andronicus,,Antony and Cleopatra
,The Life and Death of King John,,Titus Andronicus
,"Othello, the Moore of Venice",,All's Well That Ends Well
,A FUNERAL ELEGY.,,The Merry Wives of Windsor
,The Tragedy of Coriolanus,,The Taming of the Shrew
,The Second part of King Henry the Fourth,,Troilus and Cressida
,The Third part of King Henry the Sixth,,
,Timon of Athens,,
,The Second part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,Antony and Cleopatra,,
,A Midsummer Night's Dream,,
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
virtue,The Life of King Henry the Eighth,40,The Life of King Henry the Eighth,35,1.00,0.88
,The Merry Wives of Windsor,,All's Well That Ends Well
,Winter's Tale,,"The Tragedy of Hamlet, Prince of Denmark"
,As You Like It,,Measure for Measure
,Cymbeline,,Troilus and Cressida
,The Rape of Lucrece,,Much Ado About Nothing
,"The Tragedy of Hamlet, Prince of Denmark",,A FUNERAL ELEGY.
,Troilus and Cressida,,Cymbeline
,All's Well That Ends Well,,King Lear
,Loves Labours Lost,,"Othello, the Moore of Venice"
,Venus and Adonis,,The Rape of Lucrece
,The Tempest,,Two Gentlemen of Verona
,The Life and Death of Julius Caesar,,As You Like It
,Much Ado About Nothing,,The Tragedy of Coriolanus
,King Lear,,Timon of Athens
,The Life and Death of Richard the Third,,The First part of King Henry the Fourth
,Twelfth Night,,The Life and Death of Julius Caesar
,Two Gentlemen of Verona,,Winter's Tale
,The Tragedy of Macbeth,,Loves Labours Lost
,The First part of King Henry the Fourth,,The Life and Death of Richard the Third
,The Life and Death of Richard the Second,,The Merchant of Venice
,Titus Andronicus,,Titus Andronicus
,The Life and Death of King John,,"Pericles, Prince of Tyre"
,"Othello, the Moore of Venice",,The Life and Death of King John
,A FUNERAL ELEGY.,,The Third part of King Henry the Sixth
,The Tragedy of Coriolanus,,Antony and Cleopatra
,The Second part of King Henry the Fourth,,Twelfth Night
,The Third part of King Henry the Sixth,,The Tempest
,Timon of Athens,,The Taming of the Shrew
,The Second part of King Henry the Sixth,,The Tragedy of Macbeth
,The Merchant of Venice,,A Midsummer Night's Dream
,The Life of King Henry the Eighth,,The Second part of King Henry the Sixth
,Antony and Cleopatra,,The Second part of King Henry the Fourth
,A Midsummer Night's Dream,,The Life and Death of Richard the Second
,The Comedy of Errors,,The First part of King Henry the Sixth
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
vow,Troilus and Cressida,38,Troilus and Cressida,32,1.00,0.84
,The Merry Wives of Windsor,,All's Well That Ends Well
,Winter's Tale,,The Third part of King Henry the Sixth
,As You Like It,,Loves Labours Lost
,Cymbeline,,A Midsummer Night's Dream
,The Rape of Lucrece,,"The Tragedy of Hamlet, Prince of Denmark"
,"The Tragedy of Hamlet, Prince of Denmark",,The Second part of King Henry the Sixth
,Troilus and Cressida,,The Rape of Lucrece
,All's Well That Ends Well,,The Life and Death of King John
,A Lover's Complaint,,Two Gentlemen of Verona
,Loves Labours Lost,,Titus Andronicus
,Venus and Adonis,,The Life and Death of Richard the Third
,The Tempest,,Cymbeline
,The Life and Death of Julius Caesar,,A Lover's Complaint
,King Lear,,Winter's Tale
,The Life and Death of Richard the Third,,Romeo and Juliet
,Twelfth Night,,Measure for Measure
,Two Gentlemen of Verona,,The First part of King Henry the Sixth
,The First part of King Henry the Fourth,,The Life and Death of Richard the Second
,The Life and Death of Richard the Second,,"Othello, the Moore of Venice"
,Titus Andronicus,,The Tragedy of Coriolanus
,The Life and Death of King John,,The Merchant of Venice
,"Othello, the Moore of Venice",,The Comedy of Errors
,A FUNERAL ELEGY.,,Twelfth Night
,The Tragedy of Coriolanus,,The First part of King Henry the Fourth
,The Third part of King Henry the Sixth,,King Lear
,Timon of Athens,,Venus and Adonis
,The Second part of King Henry the Sixth,,As You Like It
,The Merchant of Venice,,The Tempest
,The Life of King Henry the Eighth,,The Life of King Henry the Fifth
,Antony and Cleopatra,,The Taming of the Shrew
,A Midsummer Night's Dream,,The Life and Death of Julius Caesar
,The Comedy of Errors,,
,Romeo and Juliet,,
,"Pericles, Prince of Tyre",,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
wanton,Troilus and Cressida,31,Troilus and Cressida,23,1.00,0.74
,Winter's Tale,,Loves Labours Lost
,Cymbeline,,The Rape of Lucrece
,The Rape of Lucrece,,"The Tragedy of Hamlet, Prince of Denmark"
,"The Tragedy of Hamlet, Prince of Denmark",,The Life and Death of Richard the Second
,Troilus and Cressida,,Venus and Adonis
,All's Well That Ends Well,,The First part of King Henry the Fourth
,Loves Labours Lost,,The Merry Wives of Windsor
,Venus and Adonis,,The Life and Death of King John
,The Tempest,,"Othello, the Moore of Venice"
,Much Ado About Nothing,,The Second part of King Henry the Fourth
,King Lear,,A Midsummer Night's Dream
,The Life and Death of Richard the Third,,Romeo and Juliet
,Twelfth Night,,King Lear
,Two Gentlemen of Verona,,Twelfth Night
,The Tragedy of Macbeth,,Two Gentlemen of Verona
,The First part of King Henry the Fourth,,The Third part of King Henry the Sixth
,The Life and Death of Richard the Second,,The Merchant of Venice
,Titus Andronicus,,The Life of King Henry the Eighth
,The Life and Death of King John,,Winter's Tale
,"Othello, the Moore of Venice",,All's Well That Ends Well
,The Tragedy of Coriolanus,,The Taming of the Shrew
,The Second part of King Henry the Fourth,,The First part of King Henry the Sixth
,The Third part of King Henry the Sixth,,
,The Merchant of Venice,,
,The Life of King Henry the Eighth,,
,A Midsummer Night's Dream,,
,Romeo and Juliet,,
,Measure for Measure,,
,The Taming of the Shrew,,
,The First part of King Henry the Sixth,,
waste,The Second part of King Henry the Fourth,32,The Second part of King Henry the Fourth,28,0.96,0.84
,The Merry Wives of Windsor,,Romeo and Juliet
,As You Like It,,The Tempest
,Cymbeline,,Timon of Athens
,The Rape of Lucrece,,The Life and Death of Richard the Second
,"The Tragedy of Hamlet, Prince of Denmark",,As You Like It
,Venus and Adonis,,The Third part of King Henry the Sixth
,The Tempest,,King Lear
,The Life and Death of Julius Caesar,,A Midsummer Night's Dream
,Much Ado About Nothing,,Venus and Adonis
,King Lear,,Measure for Measure
,Twelfth Night,,The Rape of Lucrece
,Two Gentlemen of Verona,,"Othello, the Moore of Venice"
,The Tragedy of Macbeth,,The Merry Wives of Windsor
,The First part of King Henry the Fourth,,The Life of King Henry the Fifth
